FlightDate,Reporting_Airline,OriginAirportSeqID,OriginState,DepDelayMinutes,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
6/4/23,B6,1072102,MA,3,0,,0,,,,,
6/4/23,B6,1072102,MA,6,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1161802,NJ,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,30,0,,0,25,0,0,0,0
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1078502,VT,10,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,1,0,,0,,,,,
6/4/23,B6,1247805,NY,38,0,,0,30,0,0,0,0
6/4/23,B6,1247805,NY,101,0,,0,54,0,0,0,10
6/4/23,B6,1072102,MA,14,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1161802,NJ,0,0,,0,,,,,
6/4/23,B6,1295304,NY,158,0,,0,7,0,0,0,143
6/4/23,B6,1161802,NJ,0,0,,0,,,,,
6/4/23,B6,1509602,NY,69,0,,0,50,0,0,0,9
6/4/23,B6,1247805,NY,15,0,,0,,,,,
6/4/23,B6,1161802,NJ,57,0,,0,9,0,0,0,33
6/4/23,B6,1072102,MA,14,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1161802,NJ,0,0,,0,,,,,
6/4/23,B6,1430706,RI,0,0,,0,,,,,
6/4/23,B6,1072102,MA,41,0,,0,,,,,
6/4/23,B6,1247805,NY,18,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1079206,NY,24,0,,0,1,0,0,0,18
6/4/23,B6,1247805,NY,25,0,,0,22,0,9,0,3
6/4/23,B6,1247805,NY,9,0,,0,,,,,
6/4/23,B6,1295304,NY,3,0,,0,3,0,20,0,0
6/4/23,B6,1295304,NY,21,0,,0,,,,,
6/4/23,B6,1072102,MA,32,0,,0,,,,,
6/4/23,B6,1225003,MA,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1079206,NY,6,0,,0,0,0,32,0,0
6/4/23,B6,1072102,MA,12,0,,0,9,0,9,0,3
6/4/23,B6,1072102,MA,18,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,24,0,,0,,,,,
6/4/23,B6,1072102,MA,8,0,,0,,,,,
6/4/23,B6,1247805,NY,57,0,,0,55,0,0,0,0
6/4/23,B6,1072102,MA,10,0,,0,,,,,
6/4/23,B6,1295304,NY,10,0,,0,,,,,
6/4/23,B6,1072102,MA,5,0,,0,,,,,
6/4/23,B6,1161802,NJ,32,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,9,0,,0,,,,,
6/4/23,B6,1079206,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1393305,MA,57,0,,0,8,0,0,0,47
6/4/23,B6,1219702,NY,0,0,,0,,,,,
6/4/23,B6,1015406,MA,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,16,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,0,0,22,0,0
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1410005,PA,0,0,,0,,,,,
6/4/23,B6,1161802,NJ,0,0,,0,,,,,
6/4/23,B6,1072102,MA,46,0,,0,26,0,0,0,3
6/4/23,B6,1412202,PA,29,0,,0,8,0,8,0,21
6/4/23,B6,1295304,NY,1,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,17,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,13,0,,0,,,,,
6/4/23,B6,1072102,MA,9,0,,0,,,,,
6/4/23,B6,1295304,NY,16,0,,0,6,0,5,0,10
6/4/23,B6,1072102,MA,6,0,,0,,,,,
6/4/23,B6,1072102,MA,13,0,,0,,,,,
6/4/23,B6,1072102,MA,54,0,,0,26,0,0,0,19
6/4/23,B6,1161802,NJ,8,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1412202,PA,7,0,,0,0,0,33,0,0
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1161802,NJ,0,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,60,0,,0,44,0,0,0,6
6/4/23,B6,1295304,NY,12,0,,0,,,,,
6/4/23,B6,1072102,MA,37,0,,0,35,0,0,0,0
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1161802,NJ,2,0,,0,,,,,
6/4/23,B6,1072102,MA,42,0,,0,8,0,0,0,27
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,19,0,,0,,,,,
6/4/23,B6,1410005,PA,40,0,,0,0,0,0,0,26
6/4/23,B6,1072102,MA,10,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,35,0,,0,3,0,0,0,22
6/4/23,B6,1015406,MA,20,0,,0,,,,,
6/4/23,B6,1295304,NY,193,0,,0,156,0,0,0,27
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,0,0,34,0,0
6/4/23,B6,1354102,MA,0,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1072102,MA,0,0,,0,,,,,
6/4/23,B6,1161802,NJ,0,0,,0,,,,,
6/4/23,B6,1247805,NY,16,0,,0,,,,,
6/4/23,B6,1247805,NY,22,0,,0,0,0,0,15,0
6/4/23,B6,1295304,NY,8,0,,0,8,0,32,0,0
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1219702,NY,0,0,,0,,,,,
6/4/23,B6,1354102,MA,0,0,,0,,,,,
6/4/23,B6,1219702,NY,0,0,,0,,,,,
6/4/23,B6,1295304,NY,14,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,69,0,,0,69,0,8,0,0
6/4/23,B6,1295304,NY,23,0,,0,18,0,0,0,0
6/4/23,B6,1225003,MA,0,0,,0,,,,,
6/4/23,B6,1295304,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1295304,NY,4,0,,0,,,,,
6/4/23,B6,1247805,NY,71,0,,0,7,0,0,0,42
6/4/23,B6,1247805,NY,0,0,,0,,,,,
6/4/23,B6,1247805,NY,47,0,,0,1,0,0,0,33
6/4/23,B6,1247805,NY,10,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,28,0,,0,21,0,0,0,0
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1052907,CT,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1295304,NY,21,0,,0,,,,,
6/5/23,B6,1247805,NY,4,0,,0,,,,,
6/5/23,B6,1052907,CT,55,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1079206,NY,2,0,,0,,,,,
6/5/23,B6,1025702,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1015406,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,41,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1025702,NY,23,0,,0,12,0,0,0,4
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,94,0,,0,48,0,0,0,0
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,51,0,,0,24,0,0,0,15
6/5/23,B6,1161802,NJ,7,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1015406,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,,1,A,0,,,,,
6/5/23,B6,1219702,NY,103,0,,0,81,0,0,0,0
6/5/23,B6,1072102,MA,8,0,,0,,,,,
6/5/23,B6,1079206,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,17,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,98,0,,0,92,0,0,0,0
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,261,0,,0,193,0,0,0,22
6/5/23,B6,1072102,MA,6,0,,0,6,0,9,0,0
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1052907,CT,12,0,,0,12,0,14,0,0
6/5/23,B6,1247805,NY,21,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1079206,NY,16,0,,0,,,,,
6/5/23,B6,1161802,NJ,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1509602,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,6,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,8,0,,0,,,,,
6/5/23,B6,1072102,MA,25,0,,0,,,,,
6/5/23,B6,1295304,NY,66,0,,0,1,0,19,0,65
6/5/23,B6,1072102,MA,14,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,30,0,,0,0,0,0,0,23
6/5/23,B6,1219702,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,35,0,,0,,,,,
6/5/23,B6,1410005,PA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,79,0,,0,10,0,0,0,50
6/5/23,B6,1295304,NY,10,0,,0,,,,,
6/5/23,B6,1072102,MA,13,0,,0,,,,,
6/5/23,B6,1247805,NY,115,0,,0,97,0,0,0,0
6/5/23,B6,1072102,MA,1,0,,0,,,,,
6/5/23,B6,1072102,MA,68,0,,0,24,0,0,0,36
6/5/23,B6,1072102,MA,6,0,,0,,,,,
6/5/23,B6,1295304,NY,4,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,0,0,,0,,,,,
6/5/23,B6,1432105,ME,18,0,,0,,,,,
6/5/23,B6,1015406,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,58,0,,0,,,,,
6/5/23,B6,1247805,NY,14,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1078502,VT,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1457607,NY,0,0,,0,,,,,
6/5/23,B6,1219702,NY,36,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,40,0,,0,21,0,0,0,17
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,50,0,,0,24,0,0,0,15
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1052907,CT,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1079206,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,114,0,,0,6,0,0,0,99
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1219702,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,6,0,,0,,,,,
6/5/23,B6,1247805,NY,36,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,227,0,,0,194,0,0,0,0
6/5/23,B6,1072102,MA,49,0,,0,15,0,0,0,18
6/5/23,B6,1161802,NJ,0,0,,0,,,,,
6/5/23,B6,1509602,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,92,0,,0,26,0,0,0,0
6/5/23,B6,1393305,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1457607,NY,35,0,,0,33,0,0,0,0
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1079206,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,9,0,,0,,,,,
6/5/23,B6,1247805,NY,57,0,,0,0,0,56,0,5
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,11,0,,0,,,,,
6/5/23,B6,1052907,CT,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,84,0,,0,47,0,0,0,24
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,14,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,5,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,33,0,,0,14,0,0,0,6
6/5/23,B6,1247805,NY,12,0,,0,,,,,
6/5/23,B6,1219702,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,83,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1295304,NY,16,0,,0,,,,,
6/5/23,B6,1072102,MA,22,0,,0,,,,,
6/5/23,B6,1247805,NY,14,0,,0,5,0,13,0,9
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,6,0,,0,,,,,
6/5/23,B6,1509602,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,1,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,2,0,,0,,,,,
6/5/23,B6,1161802,NJ,216,0,,0,200,0,0,0,0
6/5/23,B6,1072102,MA,35,0,,0,12,0,9,0,23
6/5/23,B6,1072102,MA,16,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,2,0,,0,,,,,
6/5/23,B6,1161802,NJ,2,0,,0,,,,,
6/5/23,B6,1072102,MA,186,0,,0,130,0,0,0,0
6/5/23,B6,1072102,MA,57,0,,0,24,0,0,0,14
6/5/23,B6,1072102,MA,15,0,,0,15,0,23,0,0
6/5/23,B6,1072102,MA,117,0,,0,19,0,0,0,75
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1052907,CT,3,0,,0,,,,,
6/5/23,B6,1410005,PA,0,0,,0,,,,,
6/5/23,B6,1219702,NY,6,0,,0,,,,,
6/5/23,B6,1072102,MA,137,0,,0,40,0,0,0,74
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,10,0,,0,,,,,
6/5/23,B6,1247805,NY,7,0,,0,,,,,
6/5/23,B6,1072102,MA,9,0,,0,,,,,
6/5/23,B6,1295304,NY,46,0,,0,46,0,4,0,0
6/5/23,B6,1072102,MA,28,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1430706,RI,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,6,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1295304,NY,5,0,,0,,,,,
6/5/23,B6,1072102,MA,2,0,,0,,,,,
6/5/23,B6,1052907,CT,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1079206,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,56,0,,0,8,0,0,0,40
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1219702,NY,41,0,,0,31,0,0,0,0
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,25,0,,0,,,,,
6/5/23,B6,1430706,RI,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1432105,ME,0,0,,0,,,,,
6/5/23,B6,1015406,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,268,0,,0,201,0,0,0,9
6/5/23,B6,1247805,NY,4,0,,0,,,,,
6/5/23,B6,1354102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1295304,NY,3,0,,0,3,0,22,0,0
6/5/23,B6,1072102,MA,30,0,,0,17,0,0,0,0
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1219702,NY,0,0,,0,,,,,
6/5/23,B6,1219702,NY,0,0,,0,,,,,
6/5/23,B6,1393305,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1457607,NY,0,0,,0,,,,,
6/5/23,B6,1430706,RI,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,109,0,,0,109,0,3,0,0
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,1,0,,0,,,,,
6/5/23,B6,1247805,NY,15,0,,0,,,,,
6/5/23,B6,1072102,MA,14,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,75,0,,0,0,0,0,0,57
6/5/23,B6,1295304,NY,7,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1354102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,9,0,,0,,,,,
6/5/23,B6,1015406,MA,31,0,,0,0,0,35,0,0
6/5/23,B6,1072102,MA,17,0,,0,,,,,
6/5/23,B6,1072102,MA,23,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1432105,ME,34,0,,0,27,0,0,0,0
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,1,0,,0,,,,,
6/5/23,B6,1247805,NY,27,0,,0,,,,,
6/5/23,B6,1247805,NY,104,0,,0,83,0,0,0,2
6/5/23,B6,1072102,MA,2,0,,0,,,,,
6/5/23,B6,1295304,NY,34,0,,0,0,0,0,0,24
6/5/23,B6,1072102,MA,14,0,,0,,,,,
6/5/23,B6,1219702,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1052907,CT,5,0,,0,5,0,12,0,0
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1412202,PA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,16,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,36,0,,0,0,0,34,0,9
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1219702,NY,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,229,0,,0,229,0,4,0,0
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,41,0,,0,10,0,0,0,16
6/5/23,B6,1072102,MA,4,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,158,0,,0,151,0,0,0,2
6/5/23,B6,1247805,NY,50,0,,0,25,0,0,0,0
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,25,0,,0,24,0,0,0,0
6/5/23,B6,1078502,VT,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,13,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,10,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,0,0,,0,,,,,
6/5/23,B6,1295304,NY,8,0,,0,,,,,
6/5/23,B6,1161802,NJ,0,0,,0,,,,,
6/5/23,B6,1509602,NY,7,0,,0,,,,,
6/5/23,B6,1247805,NY,27,0,,0,,,,,
6/5/23,B6,1161802,NJ,7,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,0,0,26,0,0
6/5/23,B6,1295304,NY,22,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,26,0,,0,,,,,
6/5/23,B6,1430706,RI,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1079206,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,31,0,,0,4,0,0,0,15
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1295304,NY,26,0,,0,26,0,8,0,0
6/5/23,B6,1072102,MA,5,0,,0,,,,,
6/5/23,B6,1225003,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1079206,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,5,0,,0,,,,,
6/5/23,B6,1072102,MA,21,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,17,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1161802,NJ,20,0,,0,,,,,
6/5/23,B6,1295304,NY,0,0,,0,0,0,37,0,0
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1247805,NY,4,0,,0,,,,,
6/5/23,B6,1079206,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
6/5/23,B6,1393305,MA,0,0,,0,,,,,
6/5/23,B6,1219702,NY,0,0,,0,,,,,
6/5/23,B6,1015406,MA,0,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,9,0,,0,,,,,
6/5/23,B6,1247805,NY,46,0,,0,38,0,0,0,0
6/5/23,B6,1295304,NY,0,0,,0,,,,,
6/5/23,B6,1410005,PA,20,0,,0,0,0,29,0,0
6/5/23,B6,1161802,NJ,0,0,,0,,,,,
6/5/23,B6,1072102,MA,44,0,,0,22,0,0,0,0
6/5/23,B6,1412202,PA,12,0,,0,,,,,
6/5/23,B6,1295304,NY,36,0,,0,2,0,0,0,23
6/5/23,B6,1247805,NY,3,0,,0,,,,,
6/5/23,B6,1247805,NY,0,0,,0,,,,,
6/5/23,B6,1072102,MA,0,0,,0,,,,,
